id,hhb,hbo2,ca,na
11324,6.6725693,3.8145344,9.441901,4.147986
11325,12.702738,4.6114674,7.6361175,3.4578018
11326,7.614816,4.244853,9.092548,4.590866
11327,8.562843,3.6783023,8.834494,2.9064891
11328,11.962793,4.448887,9.73523,2.905479
11329,6.474186,3.7904296,8.053744,3.166803
11330,10.756693,4.399272,11.457217,2.641198
11331,9.075476,4.282384,6.749812,2.3436248
11332,11.18966,4.238375,8.57379,4.560846
11333,8.958126,4.2277164,9.454012,4.3442006
11334,8.079761,4.3858943,8.116059,2.549302
11335,8.951333,4.36846,9.805763,3.6446023
11336,10.105841,4.421285,10.4528885,3.6597342
11337,9.131757,4.075082,9.186602,3.5867622
11338,7.3924446,4.0245237,10.218413,3.3477573
11339,6.1441083,4.3766313,9.181967,1.8665307
11340,3.6107116,4.342441,7.295787,2.8938375
11341,9.671215,4.7481723,11.490432,4.027531
11342,7.9202814,3.9985096,10.492565,2.5768046
11343,5.0690737,4.205296,6.9496727,3.7023473
11344,9.4479475,4.297843,5.7558208,2.965984
11345,10.14515,4.135335,6.771699,3.566691
11346,7.6819563,3.8847878,9.592759,2.1823807
11347,7.8290834,3.962977,8.613504,3.6782608
11348,7.4471083,4.4963937,10.216249,1.6198356
11349,6.1730647,4.321423,9.793214,3.7101607
11350,6.4916472,4.596815,9.062754,3.339569
11351,10.512637,3.7968585,9.283408,2.6443474
11352,2.8355293,3.8273888,4.395215,2.3019068
11353,7.760691,4.4246874,9.18,2.679347
11354,8.05598,4.0165606,8.936869,4.0136704
11355,8.486673,3.8215413,9.086066,4.115132
11356,5.6697526,4.404356,8.312265,2.9650216
11357,8.7380495,4.004812,8.586994,3.0526755
11358,8.754369,3.324464,7.050641,4.399376
11359,4.6099496,3.7419617,10.235945,3.7742405
11360,8.251335,4.3775887,10.628579,3.4547806
11361,7.879941,3.8885217,9.362491,3.308532
11362,10.527,4.6958055,11.325182,2.0897648
11363,5.206377,3.2619438,11.762055,1.1522262
11364,10.273717,3.9172814,7.802218,1.8757191
11365,6.840644,4.1350126,9.621267,1.6889728
11366,8.23609,4.5202,9.849748,3.7470944
11367,7.0050364,3.6025329,9.37444,2.6030316
11368,6.090373,4.1534953,9.272939,2.9999688
11369,9.264925,4.415347,11.627187,4.3325973
11370,8.159311,4.744439,11.21262,2.777744
11371,7.3741007,4.190839,7.404916,2.4857614
11372,7.9099073,3.791597,8.592649,2.9993687
11373,4.560239,3.7268498,6.96054,2.3146355
11374,11.441004,4.7984037,10.561602,3.0765224
11375,6.1995935,4.344307,10.329752,3.807137
11376,7.396428,3.1737645,8.989204,1.9521717
11377,7.654569,3.4992175,8.50887,1.9860651
11378,8.581687,3.745626,10.516665,3.1633759
11379,10.928521,4.767111,11.143746,3.424109
11380,6.35669,3.6483123,7.8605337,1.8634971
11381,9.4945545,4.278855,8.57762,4.6960483
11382,8.528855,3.7396724,10.90554,4.3606377
11383,9.631182,3.5334754,10.909736,3.2158997
11384,8.804316,4.088699,10.049642,3.983564
11385,9.421249,4.5712347,11.467617,5.174439
11386,8.409471,4.654165,9.987669,4.1401677
11387,5.9619913,4.494643,9.567391,2.5305696
11388,9.939378,4.9316015,10.300283,3.3065467
11389,6.032473,3.5571017,10.567396,2.1632233
11390,6.581276,4.0357656,7.638513,4.002073
11391,7.415644,4.809606,8.777746,2.6407685
11392,6.7692122,4.618055,8.346441,3.0608068
11393,10.659156,4.5559225,9.265073,3.601275
11394,9.119517,3.2337852,11.067742,2.7533004
11395,8.821736,4.524325,10.057483,3.80597
11396,6.366718,3.7376735,10.579867,3.6205628
11397,8.010547,4.2439146,11.1614,3.8183265
11398,9.060202,3.6032379,7.2395644,3.023549
11399,8.621071,4.344733,10.765632,1.9911484
11400,7.700727,4.4053354,9.213366,2.6254783
11401,6.470492,3.9195812,8.772638,3.509749
11402,6.236326,4.323761,7.5642366,2.3467352
11403,10.253473,3.9776444,7.8846083,5.0721264
11404,6.2635508,3.6192117,6.7466636,4.2499895
11405,4.7749133,3.6832855,8.534715,2.5221894
11406,9.974165,4.4865417,11.316482,2.5533106
11407,7.579274,4.8435454,9.590906,2.0323396
11408,6.6861954,3.6775982,6.347569,3.4018273
11409,10.304553,3.3800194,7.8005743,4.8494983
11410,7.9955225,3.653851,9.674545,2.6382596
11411,6.1928296,3.634728,11.455763,2.2538223
11412,6.0756464,4.4854255,10.326181,3.275947
11413,6.485987,3.6286397,7.634528,3.281257
11414,8.097354,4.031343,9.94348,2.8970265
11415,9.321599,4.072558,7.7284365,0.6229364
11416,9.259878,3.0623448,11.318389,2.7125099
11417,7.290755,3.9137607,8.895032,2.3365855
11418,2.4263833,2.9120202,6.9451256,2.3106294
11419,10.554831,4.800936,7.0617104,3.7461045
11420,9.617529,4.334216,10.515775,3.804786
11421,6.6393776,4.329385,9.233069,3.0687363
11422,6.515779,4.0305724,9.890268,3.6086679
11423,5.42088,3.853651,7.916131,2.0227277
11424,7.7288117,4.035157,8.235806,1.3239859
11425,9.880738,3.8011162,10.603435,3.3674705
11426,6.864498,4.4826174,9.837909,3.058284
11427,6.892752,3.5005906,8.789195,3.3032851
11428,12.376102,3.9158585,8.791263,3.0652318
11429,8.276857,4.6311855,9.454675,4.142412
11430,7.8690844,3.6416938,9.600604,2.452198
11431,7.957727,3.122602,8.342717,1.6456175
11432,8.105731,3.998053,10.926366,1.1385858
11433,6.535199,4.089411,8.165092,3.2356555
11434,4.569295,3.0370154,2.8728793,3.4788175
11435,8.562399,4.0026517,10.151199,1.4909732
11436,4.4670014,3.9949963,8.141511,2.49661
11437,8.459834,4.143492,10.769507,2.1574392
11438,6.641042,4.323533,9.722067,1.1535552
11439,11.2025795,4.835568,8.460912,3.7121887
11440,7.4441605,4.283963,8.541189,2.748115
11441,5.086447,3.4465096,8.403104,3.9455528
11442,8.193064,4.2753553,8.653955,3.0566437
11443,11.05443,3.7483833,7.125705,2.7881718
11444,7.5215693,4.2975407,9.059355,3.0939403
11445,9.857332,4.1985984,9.553226,2.8720543
11446,8.73892,4.419829,8.122793,1.9031204
11447,10.684783,3.8723464,7.86121,3.6883483
11448,2.7649918,3.8083465,9.229834,2.5564272
11449,8.002597,3.6761658,8.006769,1.8122466
11450,8.715113,4.160697,9.088859,3.185091
11451,7.172586,4.589242,10.643522,2.0359411
11452,5.7231264,3.5617528,9.536255,1.8534199
11453,6.538214,3.6761665,10.086603,2.6281242
11454,5.0608153,3.9917648,9.147603,3.1592026
11455,9.159006,3.7714627,9.554738,3.1919827
11456,6.566415,4.0514364,10.25923,3.467767
11457,11.788396,3.8467884,9.655334,3.7444897
11458,8.142164,3.7387795,9.321981,3.9096425
11459,8.6555605,4.4194474,7.3855453,0.57980204
11460,8.443329,4.193139,9.072258,3.2008095
11461,9.765905,3.8319626,8.335039,2.3960714
11462,6.2024064,4.6080904,8.161467,3.9999168
11463,8.05559,4.659333,10.374733,2.5451941
11464,7.777916,4.127748,7.8261642,3.559187
11465,7.1060686,3.945415,9.933359,2.591752
11466,8.536488,3.550097,8.721803,3.0124469
11467,9.361386,4.1176124,10.598163,4.3387938
11468,8.249313,3.8035538,8.0683975,2.779871
11469,8.772078,4.2802267,6.9207983,3.7853646
11470,9.220263,3.887331,8.451636,2.8002644
11471,7.035918,4.399589,9.051534,2.168719
11472,10.766892,3.7879078,8.487665,4.1035204
11473,7.285024,3.9281526,8.4345,1.980759
11474,6.187141,2.9416902,9.953972,3.967832
11475,7.6354904,4.3263016,9.7445545,3.339129
11476,7.7528048,3.9960194,8.101896,2.8937554
11477,8.217667,3.2072842,9.9174595,3.5068352
11478,8.848517,3.850801,9.61011,2.770329
11479,10.14377,4.5118117,9.045459,2.4528375
11480,9.8051815,3.538203,7.056754,3.1768482
11481,6.644062,4.3596497,9.5242,3.1116319
11482,10.107788,3.582494,10.373255,3.039877
11483,8.371729,4.2577934,10.943008,0.98470056
11484,6.599206,3.7071502,10.711716,2.8537633
11485,10.724562,4.909311,11.073357,3.39493
11486,7.8720512,4.2307434,6.7562165,3.4764042
11487,9.348816,4.7604127,5.542472,3.0462337
11488,6.219649,3.6576352,9.000944,4.7395744
11489,8.333652,3.968804,9.479652,2.9573727
11490,8.890211,3.6298,8.274832,3.366286
11491,3.3468308,3.656451,6.947159,4.7232194
11492,7.5753174,3.8407943,9.926123,4.485614
11493,7.854993,3.5769684,7.7830534,3.5179417
11494,6.777827,3.7933338,8.847047,4.184249
11495,7.9838076,4.880949,8.947067,3.6234996
11496,6.560144,3.6095328,9.2895,2.3542285
11497,6.8817053,3.7585578,10.028902,3.3009033
11498,8.087632,4.4652243,11.123411,2.5882306
11499,8.91991,3.8792076,7.4040437,3.5893264
11500,6.981532,3.3899357,7.298654,2.0368438
11501,8.744684,3.938343,7.083724,3.8029053
11502,9.519803,4.0061445,9.280219,3.699575
11503,8.414603,3.776486,8.87598,3.7368011
11504,8.382455,3.662115,8.53891,3.715304
11505,11.078122,3.6336951,8.128179,3.797176
11506,7.5909386,3.9145577,9.625501,3.6718354
11507,9.242708,3.6418624,11.344976,2.434578
11508,9.1651325,4.5749674,11.532312,3.1888256
11509,7.8362603,3.8462472,9.845845,3.719298
11510,7.7486176,3.8923936,7.8309965,2.2202845
11511,8.912381,4.7009563,10.985804,2.5468936
11512,9.254362,4.9249773,10.347502,2.4810436
11513,9.508318,4.130372,9.366618,3.8498464
11514,10.503087,3.87853,8.545401,4.243045
11515,8.795435,3.562182,9.263484,3.2933114
11516,10.313972,3.6171753,9.705086,2.0094962
11517,5.665547,3.4348438,8.90106,3.504137
11518,6.7249184,3.8273895,7.114769,3.0575545
11519,4.1363587,4.192902,9.929864,1.4523709
11520,9.272146,3.887973,9.311735,3.9512603
11521,10.540677,4.024422,6.6489625,3.708982
11522,8.863495,3.6331973,9.024482,3.566854
11523,9.966753,4.6078897,10.169497,4.3872337
11524,8.570309,3.828833,9.870557,2.86133
11525,9.006559,4.050847,9.320147,3.378711
11526,8.863594,4.1800795,8.206518,3.2091541
11527,2.840951,3.5498157,6.687454,3.4772365
11528,9.213333,4.1662993,6.2672286,1.9613583
11529,8.771307,4.0788827,9.679152,3.161755
11530,9.733961,4.2679124,8.950964,2.6940541
11531,7.481598,3.8808892,8.929561,2.930918
11532,9.2589035,4.5241823,9.468801,2.9803965
11533,8.113721,3.1095662,9.209085,5.3218985
11534,6.9998045,3.5056152,7.5730944,4.126731
11535,10.571405,3.7016761,10.193552,3.651242
11536,7.6353674,4.474382,8.289818,4.202369
11537,8.696902,3.8112042,9.715622,3.5422535
11538,1.911938,4.329376,10.09304,2.3318157
11539,9.296949,4.6643825,9.626109,2.6154284
11540,9.226828,4.9666176,9.746997,4.2672505
11541,7.4214478,4.0068502,10.572545,3.619234
11542,7.6312814,4.056676,9.069814,3.3770852
11543,7.0960984,4.0249586,9.390745,4.610444
11544,9.320229,3.7405777,9.12231,1.7797009
11545,7.7583284,3.553749,7.8831687,3.8781333
11546,7.035797,3.6968067,10.111838,2.7850337
11547,8.575623,4.3623147,8.764796,2.9441895
11548,6.1795683,3.7998478,8.435227,2.2878165
11549,8.071457,4.609694,9.67336,3.2962463
11550,7.612548,3.9474015,6.4995117,3.5208676
11551,6.4336305,3.8987916,8.189703,2.8491375
11552,7.0180006,4.2897024,10.1972275,2.5743752
11553,7.869306,3.9959126,6.8620505,2.6782422
11554,10.194605,5.5556626,10.724454,2.8288803
11555,3.535986,4.21221,10.736536,1.5991414
11556,7.486646,3.6314938,9.059843,2.122603
11557,7.2811556,3.8563867,9.201663,2.4486275
11558,8.939168,3.7062817,9.542742,2.1485033
11559,8.937117,4.1101503,7.1537933,2.012019
11560,10.942851,4.194043,7.90206,4.5197053
11561,7.576684,4.2382917,8.314958,3.5428314
11562,5.8471556,4.4574847,9.783433,2.7013936
11563,5.567153,3.279195,9.206379,2.0751057
11564,8.103213,3.8048687,8.7343,4.7277455
11565,6.7027197,4.265628,10.483519,2.1123314
11566,10.838369,3.6279683,7.9317307,3.0115972
11567,7.5406356,4.408772,9.361128,3.1346965
11568,8.911361,4.0598636,7.6233587,3.7129638
11569,9.980932,4.1687317,10.013981,3.6986892
11570,8.082802,4.701675,7.573858,4.504012
11571,6.5739355,3.992366,8.371321,2.3735013
11572,7.669909,3.934866,6.5596504,5.203624
11573,7.4065323,3.6766376,9.968723,0.6525024
11574,6.4629946,4.292159,8.487737,2.2775362
11575,8.55802,3.9412491,10.598909,1.4036524
11576,8.335475,4.12379,8.98385,2.5086517
11577,9.12192,3.9975185,8.493904,2.9441056
11578,5.932316,3.7708714,7.978635,3.5595627
11579,7.7845054,4.1543045,8.779395,3.843264
11580,9.341438,4.0615735,8.972262,4.0804553
11581,6.718436,3.7159164,9.430109,2.8341823
11582,6.241823,4.63803,7.8701644,3.5143592
11583,6.5376863,3.966821,10.6722,1.7266039
11584,7.617896,4.0898905,9.167208,2.7316108
11585,8.336248,3.8920028,8.41739,3.3729959
11586,8.020516,3.6164188,11.123194,4.4848275
11587,10.467744,4.469017,10.582761,3.28122
11588,10.18731,4.132687,4.3407936,3.2380834
11589,9.553169,3.9103775,8.972387,3.4066346
11590,10.146129,3.7106762,8.377264,2.5362895
11591,9.526064,4.2199354,9.872003,3.5189157
11592,9.8470545,3.699824,10.166243,4.1304617
11593,8.811357,4.421586,6.68014,4.189793
11594,10.692477,4.425479,8.960408,2.9281206
11595,6.56831,3.4956632,9.3010025,2.7000196
11596,6.5451555,4.163999,8.841066,3.4280725
11597,9.231073,4.2657027,8.887504,3.6733577
11598,8.270072,3.9154541,10.0147295,1.8798745
11599,7.883689,4.5301747,8.160128,3.836977
11600,6.5194488,4.399398,11.238705,2.768745
11601,5.9056144,4.520249,8.510782,2.3971786
11602,13.425,4.4347734,7.2047515,3.1543489
11603,8.480618,4.369141,9.550127,3.0772603
11604,6.5377913,3.9448745,10.150763,3.353603
11605,9.088583,4.7735357,11.214378,2.0172591
11606,8.706963,3.730866,9.598065,3.3478642
11607,6.3880873,4.792487,9.5347,2.1588655
11608,10.981315,3.4110985,7.5786295,4.7013106
11609,7.918986,3.94179,8.994863,3.5525513
11610,9.196709,4.073243,8.493205,3.644411
11611,7.4120765,3.831575,7.085595,2.6538384
11612,9.627298,3.383665,8.5615835,4.4718776
11613,13.252274,4.7567506,10.272786,2.94797
11614,7.24859,3.6282063,8.939514,2.866296
11615,8.106653,4.0971656,10.219248,4.501086
11616,8.911032,3.513511,7.1899366,1.931628
11617,9.550872,3.8808837,9.427776,3.0064852
11618,8.391311,4.180347,8.984503,4.1599913
11619,7.270803,4.0301666,7.823249,2.6107786
11620,8.614113,4.0324335,6.5898833,3.2313762
11621,1.1683148,4.02604,6.068131,1.4344138
11622,5.7757573,4.459087,10.501699,3.9953647
11623,11.987367,4.2051773,8.269107,2.7552795
11624,6.3601403,4.335229,7.93979,2.0897186
11625,8.857431,4.2792253,8.767843,3.094193
11626,6.9100637,3.7442245,10.006099,1.8467518
11627,8.50885,3.5638986,7.1709266,4.5620484
11628,6.987405,3.249495,8.087184,4.155696
11629,2.7623923,3.455857,6.3429513,2.4471796
11630,5.3816776,3.7202182,7.371498,4.386064
11631,12.203752,4.6390986,10.502351,3.9790463
11632,6.777279,3.6117806,10.695796,2.2049298
11633,9.070117,4.051779,6.6495523,2.9712188
11634,6.5599327,3.9801185,10.398311,2.9155755
11635,8.081872,3.7910392,6.9400787,3.6206937
11636,6.999481,4.386173,10.234598,0.68332964
11637,7.664911,3.8980644,10.644457,2.185349
11638,9.505521,3.891294,8.896933,3.7422397
11639,6.8383455,4.156686,7.8394117,2.8639362
11640,8.235362,3.9633744,9.968817,2.3081865
11641,7.5601473,3.5255234,9.298564,2.8537254
11642,3.5725567,3.9717896,6.674562,2.013157
11643,8.652428,4.511864,10.583699,3.3883877
11644,4.993553,3.760683,9.168619,3.899138
11645,9.434304,3.7217736,7.088876,4.375402
11646,5.84229,4.76379,9.937521,1.7976176
11647,10.163142,4.302362,9.979161,5.842867
11648,5.8222475,4.174329,7.192412,3.771218
11649,9.490862,3.8036895,6.4648314,2.4341764
11650,9.051414,3.4900467,9.832769,3.1641154
11651,9.439123,4.4618607,9.356943,3.3492215
11652,6.0175385,4.101823,8.636915,3.238247
11653,6.980082,3.5037656,7.632562,2.2273846
11654,12.721811,3.8809986,8.422987,3.9947543
11655,7.1290154,4.707737,10.550132,2.7837954
11656,4.5126443,3.347271,7.9754167,1.906794
11657,10.770121,4.6800723,10.901879,3.732204
11658,7.079975,3.923226,6.7950454,2.6452823
11659,10.624769,4.1993265,9.470011,2.5292537
11660,7.443615,4.3569736,8.390062,2.4975698
11661,10.855966,3.778495,11.639776,2.8399842
11662,6.467046,4.852754,8.436776,4.830684
11663,5.92432,4.4715767,9.115204,4.4795
11664,8.272274,4.3800077,8.758791,2.8627667
11665,10.203679,3.786159,9.589587,3.6950173
11666,4.594476,3.9763455,9.791377,2.4665172
11667,8.604296,4.771474,10.007519,3.4581184
11668,8.42898,4.8795996,8.640875,2.5786805
11669,9.028406,3.8387406,10.732153,5.087414
11670,5.530735,3.9240246,10.076287,2.9633625
11671,6.928248,3.9054704,8.82074,2.4164436
11672,10.370203,4.4802694,6.7599397,2.5549169
11673,11.080832,4.553902,9.469974,2.2086856
11674,12.077162,3.7857368,8.808185,2.124092
11675,8.531923,3.9943833,8.473891,3.4349232
11676,9.704182,3.6033397,7.732618,2.350047
11677,5.0529313,3.9037602,8.6119585,1.6492857
11678,9.982019,3.835207,10.193934,2.1589818
11679,6.414707,4.1387916,11.034538,2.0451822
11680,10.819402,3.6464698,10.958727,3.6730285
11681,8.4639845,4.1470537,7.4578056,0.9278404
11682,9.51281,4.455782,9.099852,3.1879356
11683,9.779909,3.9974236,10.521107,3.0800247
11684,5.6743813,3.6551824,7.9128356,2.810395
11685,8.105719,4.101199,8.892788,3.109827
11686,6.293496,3.7502136,9.434215,3.6068306
11687,9.886531,3.99678,9.461129,2.6384091
11688,5.5159698,4.315173,8.362618,1.7429407
11689,6.426487,3.324077,8.510031,2.781993
11690,5.490951,4.057927,9.505951,4.408468
11691,9.436139,4.285305,10.207108,1.3319695
11692,6.394872,4.327653,9.67469,1.505216
11693,7.040558,4.5397005,9.942334,2.283622
11694,7.9315977,3.4263902,7.1057677,2.7203488
11695,3.9285674,3.438786,10.076059,0.5346247
11696,7.728708,4.445646,10.189619,3.381206
11697,5.5406075,3.6727154,9.092479,2.7671924
11698,10.679461,4.299161,9.4061985,2.8615794
11699,9.044892,3.8827033,8.850069,2.8120835
11700,5.6151466,4.35361,9.336783,3.5747848
11701,3.608525,3.1242566,2.7668698,3.3447337
11702,5.5626154,4.0364065,8.356619,3.6723526
11703,6.5858216,4.1646223,9.19395,3.1413605
11704,8.624668,4.8332453,8.463356,4.6032276
11705,8.039855,3.8319843,8.12837,1.2749225
11706,6.466625,3.6944156,8.938665,2.56351
11707,5.2366967,3.190191,6.3729944,2.8579144
11708,10.072477,4.114997,10.011761,3.1110477
11709,10.470418,3.607492,7.753268,4.089612
11710,8.76232,2.995502,11.350812,3.3839812
11711,7.7276077,3.3695874,8.155554,3.99949
11712,8.034851,3.2324471,9.0332985,3.6689715
11713,5.7764277,4.307124,7.325493,2.4516287
11714,8.173104,4.429148,9.230302,2.3857462
11715,9.4978695,4.75497,9.710605,2.4281914
11716,5.1931195,3.633667,7.0557127,3.2373161
11717,5.9119697,3.5634084,7.2060823,3.67034
11718,6.457814,3.7180333,9.17746,3.2096581
11719,4.603421,3.3334332,6.841091,2.3148398
11720,11.566397,3.6719003,8.661886,3.6619713
11721,7.63429,3.5044465,10.645718,2.384137
11722,9.703148,3.5397637,6.9971795,3.293073
11723,5.3726954,3.6163082,8.193293,2.53653
11724,6.450049,4.3004074,8.229213,2.3364434
11725,3.0396705,3.7769,9.453704,0.17964698
11726,9.777861,3.5954602,8.260232,4.090048
11727,6.6022787,3.747335,7.8194733,2.8818293
11728,8.78537,3.569244,8.948912,2.9568691
11729,9.037711,4.409463,8.930287,2.6621697
11730,10.067084,4.2235394,8.50109,2.806192
11731,4.8747168,3.6707864,8.893288,3.5444522
11732,7.65603,3.6720238,7.9520483,3.0664074
11733,8.261339,3.9979663,8.963074,3.0947392
11734,6.8255754,3.2702427,5.639603,1.9075218
11735,4.7215424,3.881276,7.925242,0.28971356
11736,10.107684,4.261284,9.700473,3.5208874
11737,9.836004,4.314954,9.362742,2.6098175
11738,8.334557,3.8582222,8.029173,2.2388148
11739,2.3557668,3.792918,6.7005043,1.3934536
11740,5.6906905,3.1186247,7.7382255,1.6428353
11741,8.329107,4.6297097,10.610185,2.3302112
11742,8.212057,3.8973796,9.593562,3.187773
11743,7.812369,3.4562364,8.44771,1.9807675
11744,6.970506,3.4088588,6.8263865,4.239117
11745,5.6750765,4.1987877,6.8087935,4.0796423
11746,8.641465,3.823711,9.88229,3.0139098
11747,7.07819,3.572047,8.46641,1.4876299
11748,6.339072,3.959711,8.747202,2.1312969
11749,6.897841,4.8028975,8.102204,2.8134513
11750,10.140074,3.8014781,9.114977,3.0455487
11751,10.392458,2.8336616,9.135396,3.02355
11752,6.5876007,3.9711902,8.571306,4.2525964
11753,6.7609453,3.5379357,10.395925,4.5385723
11754,7.471428,4.127018,9.339453,2.8945384
11755,10.8478155,4.4628625,10.358285,2.2202296
11756,8.210934,4.1740465,8.809347,1.6196146
11757,9.09355,3.6707644,9.745043,3.3166919
11758,9.411161,4.449168,9.51832,3.4901786
11759,6.4615984,4.1450014,9.928687,3.7916749
11760,7.0321627,4.5313883,10.10174,1.1327941
11761,6.901789,3.839208,9.743689,2.7066925
11762,9.11441,4.161624,9.502324,3.317482
11763,7.2563295,4.0718284,7.6312256,2.5415666
11764,8.866783,3.7824974,8.057737,4.54888
11765,6.7989984,4.6917143,10.923475,2.7993762
11766,5.859668,3.5386875,9.486866,2.6726253
11767,3.973627,4.133771,8.626604,3.9458485
11768,7.125617,4.419364,9.822624,3.2263637
11769,10.582096,4.5639563,10.534171,2.7206554
11770,7.1955214,4.33141,9.817999,2.9017253
11771,8.197664,3.5651634,8.874992,5.141205
11772,6.662626,4.064104,8.218371,2.784472
11773,1.3805506,3.8477528,9.816949,0.3617882
11774,8.891851,3.4276662,10.562308,1.2622275
11775,8.305582,3.6711662,8.250936,3.5329769
11776,10.890283,4.530723,7.2773485,2.909307
11777,3.1953263,3.6135154,7.118744,1.7975452
11778,6.239373,3.7256227,8.957014,1.7720745
11779,8.67526,4.81631,8.945559,1.9177777
11780,6.6873016,4.122176,8.348544,3.1496954
11781,6.13643,4.5965676,10.90185,4.3916183
11782,7.4285173,3.6109493,9.187151,3.3122654
11783,6.3020835,3.9799142,8.221053,1.9321411
11784,6.759552,4.2951574,6.824492,1.9285781
11785,8.52359,3.521891,9.563635,3.7205548
11786,10.085113,4.6837525,7.1744957,2.842404
11787,7.5718513,3.4102993,6.8525176,2.7901487
11788,11.601164,4.630021,10.279089,2.8544526
11789,7.6871505,4.5488086,10.228117,3.667193
11790,1.4657649,3.641002,9.151093,3.678281
11791,7.464419,4.326774,9.6517,3.2535515
11792,5.6918097,3.0298955,6.8396096,3.4650025
11793,6.5976653,3.5168061,9.532739,3.9068465
11794,6.8693542,4.3917475,9.714994,3.2344155
11795,9.535188,4.5842037,10.945143,2.831056
11796,11.591265,3.9355755,8.881483,3.6101296
11797,8.83053,4.1681776,11.532714,3.2864175
11798,7.862447,3.781356,9.203829,2.6142585
11799,6.8920717,3.673642,8.33927,2.329642
11800,7.9279037,4.5253057,8.532363,2.6586478
11801,10.637259,3.4803772,8.227875,1.5154413
11802,7.272031,4.4986115,9.685156,2.4077878
11803,7.5016127,4.6239257,11.992594,3.4050229
11804,8.014479,3.3120284,8.135165,3.8905041
11805,10.576961,4.639775,7.4134636,2.6696362
11806,6.826766,4.3157916,8.864304,1.1499014
11807,11.345103,4.9912577,9.628677,2.5215662
11808,6.273324,3.7401886,8.197008,2.403522
11809,7.9089594,3.5241978,9.896211,2.672361
11810,8.422528,3.5129902,8.905341,2.9177542
11811,11.06517,4.195723,9.312208,3.6494613
11812,7.9030967,4.3888626,8.280632,3.365415
11813,7.047714,3.548329,10.383259,2.263204
11814,8.639833,3.7594204,9.370707,4.141988
11815,9.640211,4.5061116,10.674054,3.3558419
11816,8.020274,4.0760193,9.151194,2.5964305
11817,10.517278,3.8723369,9.354248,2.7831357
11818,8.622338,3.6579525,9.235846,3.4111264
11819,9.8739805,3.7547748,8.985148,3.1984985
11820,9.313174,3.4812248,8.062468,3.3009155
11821,8.201286,4.2522597,8.1223755,4.469037
11822,6.919768,3.569675,6.5740786,4.1183934
11823,6.466771,3.9660754,7.4221907,3.32408
11824,9.866781,4.7093053,8.826085,2.4928772
11825,7.038518,3.9572265,9.200345,3.1896806
11826,6.4145308,4.1819196,9.044695,2.5744944
11827,8.422157,3.811861,9.971433,2.3021374
11828,10.985201,4.248773,10.829307,3.6846764
11829,2.8804421,3.5605385,7.5627146,2.7534847
11830,7.103884,3.3385804,8.9427185,3.6450715
11831,7.7155166,3.3614135,9.038081,3.874155
11832,8.510659,3.732951,8.622389,2.815804
11833,8.142328,4.2705097,10.307847,1.0508926
11834,9.716219,3.227424,9.939489,2.9350746
11835,8.957118,3.549458,8.914666,2.7836251
11836,9.1720705,3.2319462,4.8358474,4.0293756
11837,9.7617035,3.8006546,9.62051,3.1563437
11838,6.370064,4.224263,6.542825,2.2855911
11839,10.853078,4.579062,7.485283,2.9513817
11840,8.333129,4.048581,11.000416,4.903225
11841,5.814229,3.992452,9.989896,3.1005974
11842,6.9265776,3.9032383,10.702878,2.2522376
11843,9.657543,3.8644757,8.506853,4.460885
11844,9.897405,2.7556674,7.779242,3.8645291
11845,6.359699,4.5070505,9.447115,2.1984785
11846,5.64102,4.081416,8.367412,0.687068
11847,8.9048815,4.235349,9.662264,2.6648808
11848,6.449218,4.303991,10.339101,4.6143746
11849,7.4767737,3.6965432,9.847236,3.193604
11850,4.8571506,3.405288,7.817708,2.612585
11851,10.301488,4.30663,11.722058,1.3760264
11852,8.289495,3.431527,10.61729,1.8610842
11853,10.278722,4.925008,8.48155,3.2272143
11854,7.664691,4.090583,9.2549515,1.7988106
11855,5.643626,4.141841,7.8126845,2.3286376
11856,8.421811,4.0328407,8.425934,2.349088
11857,7.308809,3.3754458,7.3922057,2.5635285
11858,1.7786341,3.738789,7.762976,3.4383245
11859,6.385465,4.0201774,8.766707,1.5944284
11860,11.384761,4.55716,10.106017,3.004031
11861,7.075934,4.0262933,9.675533,3.9535987
11862,9.914602,3.3596783,8.575179,3.2855964
11863,10.71354,4.0493526,8.975302,2.7465224
11864,7.395551,3.842374,8.474477,4.636285
11865,4.8882294,4.2268686,8.389768,1.1375087
11866,7.546212,3.981723,10.791191,2.729007
11867,7.6341376,3.2079945,7.7762985,2.8815038
11868,8.861625,5.0361032,10.461233,2.3276422
11869,8.428469,4.4451685,7.986209,4.1673255
11870,7.6077766,4.095822,8.043283,2.5648735
11871,6.782669,4.2589693,10.61052,3.151547
11872,7.2075486,4.413097,9.500372,3.3217926
11873,7.0859613,3.9780757,10.481354,1.4851558
11874,6.7253942,4.3324323,8.399816,4.085127
11875,11.394703,5.2211757,10.130922,3.0593874
11876,10.217762,4.4530234,11.391378,3.6223648
11877,7.4775367,4.1538906,9.05503,3.1003494
11878,4.987663,2.9138246,9.779515,2.0596614
11879,1.999803,3.953595,11.316856,2.4639065
11880,6.131562,3.7741826,9.252915,3.8794925
11881,8.91091,4.190168,7.7781725,2.6320243
11882,7.2214403,3.9292648,6.7480745,5.5392776
11883,7.3275423,4.0514936,7.7431626,3.0468621
11884,9.624022,4.417756,10.83581,3.4978473
11885,7.983986,3.9559956,8.540163,3.9545643
11886,6.158531,4.0545664,10.374977,3.606448
