id,hhb,hbo2,ca,na
12176,8.804252,3.9571252,8.127044,2.4680815
12177,11.721865,4.747707,8.713791,2.81806
12178,11.468643,3.9985607,9.331578,3.585165
12179,6.8206224,3.8826897,9.066225,2.7638252
12180,9.482323,3.5184054,9.587005,4.0479593
12181,6.7509384,4.159605,9.050738,2.545376
12182,7.258606,4.2071166,8.719248,2.1601155
12183,7.2524886,3.768247,8.844985,2.9931479
12184,6.570913,3.7183945,9.088918,3.1806786
12185,6.601579,3.688558,9.438731,2.4356022
12186,7.5716157,3.733722,8.2288685,3.2983627
12187,5.692173,3.6404228,8.991809,4.0891786
12188,6.7829504,4.052893,9.209384,2.595471
12189,8.902769,3.2785873,8.009797,3.4314816
12190,11.139962,4.4831305,10.795714,2.7119532
12191,9.311689,4.178566,8.896243,3.2808921
12192,7.630254,3.7392673,9.342478,4.4264097
12193,7.292475,4.191105,8.5806,3.2875786
12194,8.996312,4.008545,9.115096,3.642187
12195,6.6853857,4.181932,8.416113,3.6282337
12196,8.034786,3.8319488,8.800226,2.622006
12197,5.532881,3.990979,9.745764,1.315633
12198,8.028879,3.5932326,8.281209,2.9914901
12199,8.828438,3.744347,9.960579,3.5025983
12200,6.2957067,4.09571,9.423277,2.651105
12201,7.139164,4.8281546,10.896144,4.1415434
12202,10.263802,4.011181,8.492942,3.2813156
12203,6.8163605,4.3264694,8.81726,3.7116838
12204,1.5583906,3.7233016,8.243503,2.0715017
12205,8.10298,3.9484096,8.538996,3.5144546
12206,8.251501,4.3918405,7.4504128,2.81383
12207,6.3931046,4.2804465,9.719184,3.2263665
12208,6.5714927,3.7048182,8.705992,3.7414927
12209,8.634416,4.2951026,8.4894,3.1419702
12210,6.575036,4.3365774,10.042505,3.2911448
12211,6.21623,3.7662246,8.621389,3.5446815
12212,6.3854637,4.367961,10.156214,2.6497445
12213,9.446775,3.771129,8.43881,2.8789632
12214,9.209692,4.2448263,8.179672,3.2190232
12215,8.302182,4.320256,7.033868,3.4432073
12216,9.766039,3.864455,9.88552,3.220636
12217,7.118787,3.7077186,8.399244,4.2133164
12218,7.1023307,3.6755614,8.993524,3.098692
12219,10.954863,4.424554,10.431172,2.7178159
12220,10.44775,4.641384,9.048596,2.3230634
12221,10.135777,4.4209013,9.641888,3.623752
12222,8.414564,4.5227,10.364833,2.5294213
12223,6.717894,3.6715877,8.214611,2.996604
12224,7.690446,3.9208121,8.54655,2.297869
12225,5.155829,3.7448945,7.0967193,2.9772751
12226,4.1344476,2.7072487,5.8210526,1.3628905
12227,8.380022,3.507887,9.294961,3.186937
12228,6.4598665,3.6201885,9.207268,3.713478
12229,5.923843,3.7911751,10.95809,2.7061257
12230,8.837715,3.9724948,9.850419,2.3521507
12231,7.7230253,4.130894,10.761749,3.1950433
12232,7.1522865,4.156399,7.9526644,2.6610408
12233,8.465022,3.6509736,7.3096886,2.1840806
12234,9.2585745,4.058767,8.636308,2.2118795
12235,8.526085,4.270822,8.648561,3.4036198
12236,7.422105,3.8179862,7.941663,2.563192
12237,7.459677,4.204234,9.904284,3.0624483
12238,9.984502,3.9981034,10.376006,3.0399125
12239,6.3104377,3.607959,11.806919,1.7951155
12240,8.589927,3.893325,7.6770563,1.2368138
12241,7.792955,4.2534485,9.333162,2.4846497
12242,7.5335717,3.8658988,5.9217052,3.5796711
12243,8.15059,3.8019452,7.5429573,4.3462706
12244,8.068172,3.833467,10.568754,3.406506
12245,8.127489,4.2780848,9.341366,2.9302533
12246,8.119574,4.742646,7.517316,3.2516987
12247,6.7982903,4.1777678,6.706352,3.1657414
12248,8.461626,3.7599747,9.533104,3.3442464
12249,5.725669,3.3812728,9.406991,3.1340299
12250,10.487467,5.1480513,10.822565,3.6185036
12251,13.063919,5.629659,10.335599,3.349472
12252,10.085989,5.370593,10.159361,3.3906887
12253,9.504945,4.660698,10.350943,2.2660055
12254,8.187592,3.785324,8.144927,4.054184
12255,10.017988,4.19073,5.979087,4.950822
12256,7.571332,4.0507145,9.558572,3.6037533
12257,6.414315,3.7286484,7.936843,2.4914412
12258,8.627908,4.3314157,8.722998,3.237454
12259,7.407853,3.655869,5.502906,3.8058784
12260,6.002948,4.2362237,8.250267,0.6344346
12261,9.40164,4.5330153,6.462593,2.912278
12262,7.131999,4.1041837,9.54619,2.704537
12263,8.913926,5.050166,10.630931,2.9659035
12264,9.5291395,4.303254,7.990986,4.040828
12265,7.861417,3.8715985,11.137936,3.296637
12266,8.786154,4.0790186,10.699254,1.6893355
12267,9.412058,3.764571,11.785391,2.4299054
12268,10.930792,3.361781,7.811078,3.1723251
12269,5.257053,3.512076,5.6017833,3.0614533
12270,3.8003678,3.8221855,8.992257,2.677557
12271,9.154133,4.1471663,10.468443,3.4838576
12272,7.009752,4.278189,9.270964,3.153776
12273,8.946904,3.7286701,8.236474,4.2283115
12274,7.828721,3.6311035,7.090552,2.9815235
12275,8.643408,3.6648552,9.719461,4.4638977
12276,8.557837,4.306101,10.506775,3.609731
12277,7.815,4.165028,7.767442,3.9510193
12278,11.079074,4.1778717,8.719777,3.5175025
12279,10.324556,4.033978,9.659749,3.8819225
12280,8.4526415,4.171331,8.819742,4.0703616
12281,9.837008,4.4009047,9.906435,3.246432
12282,8.799112,3.0693352,8.558729,3.5388916
12283,7.9240026,4.26993,9.673346,2.5387592
12284,5.426332,4.1586876,9.386317,1.8568958
12285,6.052167,3.6955447,9.775705,3.1160698
12286,8.045738,4.0644917,10.007907,3.6975937
12287,5.9149065,3.78965,9.169925,2.7755065
12288,7.7433558,4.1600065,8.664963,2.649037
12289,10.405374,4.4684806,10.596497,3.0690248
12290,8.272017,4.2668858,9.839874,2.7577665
12291,7.7928,4.2178125,10.69592,3.6745765
12292,7.1591697,4.1034513,10.629213,3.211778
12293,7.2167006,3.8566902,10.43509,2.9451425
12294,7.912131,3.837339,9.5500345,2.3571095
12295,8.998863,3.985958,7.306639,5.3489466
12296,9.277934,3.8967571,7.129084,3.485843
12297,5.2371874,3.228913,7.560277,2.737324
12298,6.7896895,4.0246806,9.234296,4.498606
12299,7.9750137,3.8860435,10.547879,1.6452783
12300,9.701349,4.238633,10.585074,2.8198984
12301,7.6560388,3.8793297,8.076725,4.87124
12302,6.6972632,4.09962,7.835063,2.009131
12303,7.207658,4.267625,9.621432,1.4496763
12304,7.971846,4.217668,9.370685,2.1677184
12305,10.030388,4.4449296,8.629414,3.3112922
12306,8.087781,3.5865898,9.288648,3.3784173
12307,9.915038,3.9764924,9.109487,3.2088535
12308,8.740076,4.12079,9.422195,3.0339303
12309,7.667138,3.8165574,9.096543,3.493328
12310,9.442893,4.1728888,9.979933,3.2415993
12311,5.6237693,3.5817115,8.127371,2.024545
12312,9.971331,4.415075,10.504595,3.2861009
12313,9.962057,3.8186264,9.418966,2.612274
12314,6.618792,3.6972256,8.902356,2.5614762
12315,8.414998,3.502365,6.7715807,4.8821335
12316,8.459017,3.6949806,8.610743,3.0715625
12317,8.687864,4.359832,9.323024,1.9869496
12318,7.6443152,3.8658314,9.75077,2.0731492
12319,8.159533,4.168893,8.564382,2.9024627
12320,7.614395,4.1388683,9.008951,2.5475795
12321,6.987391,4.092372,8.583265,2.7913547
12322,8.775542,3.8509488,8.187304,4.042364
12323,8.099005,3.71503,7.3411226,2.9721618
12324,8.764215,4.326872,9.644367,3.4945397
12325,10.606613,4.1701393,9.529196,3.3759391
12326,8.666235,4.4462843,8.292855,3.9232013
12327,6.933338,3.492349,9.420266,2.5262113
12328,6.9095345,3.8026447,9.470179,3.508274
12329,6.649161,3.8818202,7.6551313,2.3940158
12330,9.551677,4.3636513,9.988717,2.4664207
12331,8.632631,3.5642598,8.974183,2.0465896
12332,6.1926813,3.9671173,8.93491,2.6355712
12333,7.196721,4.1084504,9.809611,2.3747218
12334,12.380766,3.5841668,7.139762,2.356667
12335,8.915721,4.3552065,8.108969,2.7439895
12336,10.559198,3.707283,10.214912,2.166755
12337,7.374387,4.0159073,8.900909,3.0573287
12338,9.619105,4.3800435,9.085169,2.381339
12339,8.218703,4.011727,10.279792,2.3431032
12340,11.599089,4.86898,11.073641,3.3766491
12341,7.9382234,4.0593843,8.239756,3.4591775
12342,8.097725,4.4249506,8.598715,3.0060983
12343,8.163611,4.0275545,10.332205,2.9640734
12344,7.5725303,4.3368635,9.911049,2.2958908
12345,7.262857,4.136954,8.742158,2.7997615
12346,9.347979,4.1423745,7.6741247,4.1038165
12347,7.63562,4.271892,8.640383,2.8854415
12348,8.423735,4.317205,10.158214,2.763328
12349,10.054459,4.3624563,10.651266,3.4853318
12350,8.142559,4.2219763,10.213087,2.2841518
12351,6.1974707,3.762132,8.224868,4.0279007
12352,8.496437,3.6391182,8.510574,3.7610767
12353,9.540395,3.9939377,7.1745443,4.4229727
12354,8.638989,4.0025244,8.797658,1.6916898
12355,8.89047,3.569592,6.9641294,3.0024643
12356,8.6972065,3.8998566,10.237895,2.2337737
12357,8.849096,4.2056875,8.273172,3.6516957
12358,6.94768,4.0647326,9.815718,3.512071
12359,8.23286,3.3130984,7.7152267,3.1887841
12360,7.45224,4.0293164,7.8584547,3.7601724
12361,9.3760195,4.053303,9.123464,1.7281511
12362,9.368943,4.3025002,6.9578376,2.9319997
12363,7.5238023,4.22295,10.021002,1.8637861
12364,10.042172,3.670279,9.317274,2.397704
12365,7.1385016,3.9646816,9.649332,2.4146733
12366,5.2793007,3.7983239,9.053034,4.2093267
12367,3.2818153,4.144815,5.66846,2.5295062
12368,2.86137,3.8592987,6.170066,0.870047
12369,6.41465,3.9091783,8.438639,2.781155
12370,8.812833,3.6514847,9.832151,3.1668313
12371,6.470126,3.9789097,8.503226,2.7845306
12372,2.0358155,3.967069,10.224373,2.032524
12373,7.937341,4.3677626,8.428754,2.1015122
12374,10.431412,4.183766,7.955561,3.3930957
12375,8.321768,4.1253157,8.1522045,2.8046515
12376,9.124355,4.6708937,9.583989,3.5409203
12377,8.864645,4.2817183,10.54954,4.0759635
12378,9.752278,3.4785104,6.6587553,3.4085166
12379,6.1434546,3.8133137,8.927889,3.1227736
12380,5.8966722,3.7892952,9.243663,2.067881
12381,5.1305428,3.4764755,7.4636216,2.8305411
12382,7.7966433,3.6864502,9.546464,2.3596435
12383,7.8741555,4.180213,7.516423,3.1856208
12384,9.80369,3.9711823,9.700703,2.9076025
12385,8.878222,3.2174869,10.430803,2.9556508
12386,8.205546,3.9621418,9.859671,2.885914
12387,9.985556,4.1212564,11.587546,3.7190177
12388,5.708623,3.5908515,8.613835,1.7186787
12389,9.558966,4.06853,9.724419,3.468951
12390,9.331303,4.2296624,9.473931,1.5335195
12391,10.869371,3.5292892,9.364705,2.7223473
12392,12.029737,3.672921,7.35554,3.0825362
12393,9.826479,4.44029,9.21958,2.4623172
12394,8.279615,3.8512897,8.696069,4.635302
12395,6.903363,3.734675,9.024626,3.618335
12396,6.5454607,3.420297,6.9586067,2.7181306
12397,9.919016,4.1977324,9.366861,3.5862606
12398,8.475676,3.712859,9.568619,3.2094676
12399,7.598297,3.555434,10.3279085,4.7897635
12400,5.1257415,3.9461422,7.06156,3.364306
12401,7.594134,3.582756,9.121572,2.4941528
12402,6.271636,4.1883307,7.5332985,2.8355668
12403,8.641134,3.705688,8.803884,3.2199676
12404,6.9917283,4.475283,10.188576,1.3202947
12405,4.2889967,4.2757897,10.133896,1.1026765
12406,11.031073,4.6780887,11.697603,4.37546
12407,2.9391491,3.9498959,9.198195,1.5139625
12408,7.788558,4.2770977,8.278111,3.210217
12409,7.2330003,3.992807,9.596849,3.6333396
12410,10.215479,4.763171,10.386974,3.9934056
12411,7.0483055,4.251311,9.999614,3.2720418
12412,5.5642653,3.8666966,9.682257,2.0547216
12413,7.8924813,3.788466,9.370433,2.9146156
12414,7.617467,4.006398,8.754738,2.8316016
12415,7.1124587,3.598343,9.295563,2.8632693
12416,4.510419,3.6626077,8.842743,2.6193492
12417,5.0730305,3.3880806,8.019691,1.6451781
12418,7.0109587,4.3687177,7.825656,2.5940218
12419,9.562764,4.008209,9.907274,4.279326
12420,7.5603075,3.9200447,10.067443,2.5016346
12421,9.419011,3.9767773,9.314833,2.3754835
12422,6.713189,4.1347456,8.997339,3.0250833
12423,7.8994737,4.106804,8.302536,4.6710577
12424,10.6712885,3.888635,9.243414,3.2963538
12425,7.8013716,4.400739,8.840489,3.1083925
12426,9.663698,4.6522264,7.0488853,4.2718177
12427,9.78757,4.1246943,9.061983,2.8484967
12428,6.110621,4.153146,9.300237,2.9342055
12429,7.717096,3.6875281,8.88582,4.030915
12430,5.6830316,3.4115624,8.136975,2.4669888
12431,6.893846,4.578074,8.7659855,3.2999446
12432,8.107052,4.381942,9.59372,2.9818146
12433,7.167903,4.555369,8.556019,2.5240035
12434,6.947919,4.0400095,8.056905,1.7234633
12435,7.4249344,3.7883213,6.5482697,2.551293
12436,5.162858,3.8931153,6.6479836,2.9231331
12437,7.7282896,4.431984,8.138354,2.9350033
12438,7.777108,3.8479316,9.98299,2.5118828
12439,2.5301287,3.7043355,7.592971,1.6053851
12440,8.393345,3.867057,8.23694,1.537203
12441,8.349763,4.099818,9.506059,2.5529587
12442,7.4198523,4.0237403,9.879293,2.0589569
12443,9.756857,4.049185,9.156133,2.6447787
12444,7.8098917,4.503015,7.6043806,3.9434166
12445,10.507189,3.8120437,8.559874,2.6873589
12446,8.895506,4.246619,8.661966,4.209316
12447,7.7111464,4.3426156,9.172332,2.5255036
12448,8.358045,3.7845955,9.308683,2.8541856
12449,7.444626,3.8195739,7.7153115,3.89198
12450,7.8684983,4.5550795,10.8303995,2.652575
12451,9.711309,4.489084,9.614453,3.7904115
12452,8.019827,4.141426,6.5665617,4.0631742
12453,7.1998124,3.9480147,7.165014,3.3766913
12454,8.784657,4.3568983,10.60634,2.5854106
12455,10.65882,4.198708,8.374493,2.8213103
12456,8.986478,2.9110322,9.194033,3.6907654
12457,7.9988823,3.8348088,8.505568,2.8084996
12458,7.167029,3.8933074,9.514639,3.6836808
12459,4.6163664,3.6516185,8.501062,1.3200477
12460,7.8809385,4.1393156,9.62971,2.210566
12461,5.535131,3.5211453,7.5363793,3.7913857
12462,6.5291123,4.206856,8.103335,3.6383388
12463,7.508235,3.975708,8.518383,3.0496514
12464,6.508372,4.343883,10.405758,3.0302525
12465,9.517162,4.779127,10.211834,3.3087087
12466,10.239787,5.0554748,10.354002,3.3839536
12467,10.7810955,3.9175198,8.497018,3.7884212
12468,8.652171,4.4827,8.999486,1.8317095
12469,7.795869,4.0218596,9.755415,1.5497687
12470,11.520117,3.7189872,6.459436,3.5556
12471,11.008365,3.95227,9.072737,3.3732033
12472,9.824274,3.9289374,8.871919,3.1702316
12473,4.363612,4.028207,6.4640923,3.8918014
12474,4.527508,4.114404,7.202066,1.6243579
12475,1.4871689,3.92058,5.5696044,4.165391
12476,6.0369654,4.508719,10.094788,3.5159519
12477,6.0753493,4.3975205,10.182573,3.726445
12478,11.401564,4.339722,10.254643,3.908126
12479,11.52474,4.4280334,10.44267,3.8957143
12480,9.218811,3.909247,9.403256,2.905808
12481,8.673685,4.261408,7.8083267,3.6462734
12482,9.412394,4.6099267,10.699362,3.3094678
12483,7.5406632,4.0801296,8.713399,2.4120157
12484,8.976195,3.8621655,7.6622787,2.4904943
12485,8.325356,3.8189778,7.863906,4.3460455
12486,6.239506,3.733931,9.61664,1.7365109
12487,10.536803,4.4753504,8.730253,3.1107347
12488,8.726919,4.0056143,7.4855776,3.559258
12489,9.045905,4.3851447,8.212584,4.351965
12490,8.2814665,3.8085098,9.461989,3.6170433
12491,6.1597013,3.8906078,8.554583,2.7434895
12492,8.405844,3.9902546,9.103547,3.2264786
12493,9.329021,4.4285107,8.122419,2.6716263
12494,7.622889,3.786429,7.1712646,3.0467503
12495,7.0075736,3.9015396,8.334954,3.5143204
12496,9.531539,3.8531163,8.184947,3.2424545
12497,7.557471,4.201995,9.891299,1.9509809
12498,9.137429,4.2062387,9.110516,3.5123658
12499,7.5016313,3.8406558,8.146752,2.6608377
12500,8.613544,3.468148,7.1303797,3.556083
12501,5.076463,3.8640034,7.417428,2.5615487
12502,5.3440223,3.8620896,6.9146676,3.1234145
12503,9.1562805,4.4288836,8.798797,2.9593709
12504,8.938515,3.9685802,9.351644,2.8892083
12505,12.760548,4.160328,8.738018,4.4150386
12506,10.194376,4.721751,8.696062,2.235697
12507,6.7879257,4.123493,8.911209,2.3298826
12508,7.7883024,4.2075377,8.64077,2.3294196
12509,9.20977,3.8197625,8.695269,2.8897052
12510,4.352539,4.054368,8.702006,3.369475
12511,9.389529,3.6214576,9.097809,3.3462594
12512,6.479577,3.4534326,10.672375,2.9610822
12513,5.997942,4.0289598,8.797716,2.5720768
12514,8.560632,3.7918534,8.481262,3.9816246
12515,9.570547,3.8098614,8.073515,2.7288043
12516,8.426153,4.3356104,8.30695,2.5500016
12517,4.6276207,4.1270227,7.5808654,1.333977
12518,7.693209,3.5644932,9.756866,3.776854
12519,10.332947,3.4111924,9.382574,3.6744018
12520,9.686478,4.612769,9.305089,2.4564924
12521,8.984108,3.8025107,7.6380043,5.129861
12522,9.063634,3.5258489,8.615624,4.4991336
12523,5.4385905,3.8050563,8.44528,2.2674553
12524,5.9200773,4.1985807,8.603465,2.0758827
12525,10.000603,4.195428,9.244132,3.0287538
12526,8.6366825,4.518387,9.125813,2.5949547
12527,7.6788826,4.213175,9.43573,2.551602
12528,7.346021,3.8252869,9.666368,0.7965822
12529,7.577859,3.8390586,8.079351,3.5214672
12530,7.8298697,3.7375228,9.7859955,4.228736
12531,5.6844854,4.1571565,10.95254,2.3415184
12532,8.32896,3.959526,11.2346325,2.1409373
12533,7.581919,4.235747,9.851031,3.1956809
12534,5.7550917,3.9433885,7.842196,0.47443914
12535,8.012842,3.727488,6.464059,2.6653087
12536,6.681926,3.9410653,9.845197,2.172006
12537,6.813588,3.743913,9.773439,3.0203254
12538,7.50134,4.0906563,10.403371,2.8560886
12539,5.1877427,4.2003803,8.872679,3.4936466
12540,6.104271,3.307598,9.830622,2.787953
12541,8.329605,3.6624627,7.4779787,3.2924492
12542,8.334435,3.7834754,9.81486,2.1813877
12543,10.036825,4.5586405,10.184603,3.3136184
12544,5.6618743,4.0283747,10.99147,1.5567801
12545,7.674202,4.390186,9.757644,2.9695516
12546,9.083982,4.6568246,8.921204,4.020704
12547,7.8353105,3.993278,10.065906,3.1245987
12548,9.771266,4.4220557,10.126503,2.496469
12549,10.504474,3.6328933,9.287554,3.203529
12550,5.564046,4.145256,8.616251,2.2364638
12551,8.95638,4.1731405,9.566668,2.4976864
12552,6.0573626,3.5072255,7.845295,2.67476
12553,3.8979905,3.4890752,8.858768,2.4585023
12554,7.2274613,3.9747448,10.383393,2.7951615
12555,8.54909,4.1473475,8.82227,4.5258374
12556,7.993412,3.5983586,7.999453,4.634396
12557,9.222216,4.0644665,9.102642,2.6190934
12558,5.6503167,3.5552716,9.610071,2.2179475
12559,8.188207,4.019414,7.870524,4.1206336
12560,7.3070936,4.1895914,8.501873,3.4032276
12561,11.334817,4.0741973,9.895398,3.0813348
12562,5.640069,4.145897,10.577494,4.1747513
12563,9.092306,4.274906,8.942367,5.0979285
12564,8.037293,4.7067327,9.556593,4.595355
12565,8.250184,4.025146,10.36567,2.1725926
12566,8.100224,4.109511,10.101169,3.2223442
12567,8.704143,4.340459,9.161414,4.2244825
12568,6.299613,4.116687,8.267752,3.3782706
12569,8.761188,4.2185087,9.384376,1.5242163
12570,8.62717,3.537375,9.312602,2.1812289
12571,9.3930645,4.4707403,10.8218775,2.9963732
12572,9.677207,4.2018046,10.016387,2.7371259
12573,8.944115,4.5986357,8.549027,2.6007192
12574,10.975605,4.329164,10.945569,3.1343868
12575,7.791561,4.2403803,8.350089,3.1239426
12576,10.081713,5.0262856,11.2673025,2.3516414
12577,8.463994,3.9246926,8.829058,3.5073001
12578,4.610997,3.5025115,8.385439,2.8444772
12579,7.7103577,4.2691255,9.319316,2.5719488
12580,6.016621,3.7059693,9.560633,2.7439048
12581,7.472164,3.4569428,10.955213,3.9471455
12582,10.264644,4.9415884,10.151166,3.4651558
12583,6.151235,3.5014324,9.247098,2.8932548
12584,5.9747214,3.7543602,9.469116,2.5629401
12585,8.225357,3.9772415,8.220793,2.8424091
12586,7.221713,4.076032,8.122061,3.781688
12587,6.352247,3.9109688,8.791064,2.6889377
12588,11.051235,4.81065,10.271772,3.3875167
12589,7.8348646,3.96806,8.208103,3.4943242
12590,8.151213,3.72255,7.241919,4.009152
12591,7.18302,4.1636996,8.25943,3.8387656
12592,7.312754,3.69048,8.273068,2.6974275
12593,6.9794455,3.686399,11.153199,2.7798553
12594,6.0398,3.6809247,8.824997,1.4259709
12595,7.8238387,4.4876,9.406163,3.549315
12596,4.4953775,4.3471694,8.5512085,3.1770394
12597,2.7519433,3.142713,8.68322,2.6170154
12598,10.926381,3.2098255,9.004836,3.5026155
12599,10.0629635,4.3283095,9.684004,4.088117
12600,7.6854196,4.4573846,10.41393,3.4673264
12601,6.501582,4.3677535,8.399019,2.8331513
12602,8.400774,3.6143494,9.352423,2.8133733
12603,10.941389,4.1655645,9.741366,4.5988045
12604,7.3743505,4.037938,9.222878,3.1597826
12605,6.9465685,4.27499,9.593767,1.5509876
12606,6.342004,3.9745011,9.641432,2.7035222
12607,6.594512,3.7075717,8.927373,3.4733524
12608,8.185319,3.7673995,8.890283,3.3387551
12609,8.338148,4.3235283,9.030557,3.7710176
12610,5.7702646,3.84187,8.699155,3.2951152
12611,7.1462684,3.9987736,9.386891,1.5419277
12612,6.9406977,4.6707697,10.614647,2.965018
12613,5.6035204,4.319936,9.847425,2.826137
12614,7.3643174,3.787892,9.557229,2.4146836
12615,9.610147,4.3537416,9.267778,2.548743
12616,8.036146,3.897049,9.031638,1.949007
12617,8.656381,3.975264,10.125483,3.6149082
12618,8.342262,4.4669857,8.840342,3.653808
12619,7.935727,4.42372,9.260248,1.7540302
12620,5.9724746,3.7390277,8.599474,3.3033168
12621,10.910311,4.0984635,10.717249,3.8634498
12622,8.212792,4.0048304,9.854313,2.6665168
12623,9.904148,4.36652,10.060257,3.872399
12624,5.263914,3.8177285,8.827328,3.8095078
12625,3.5565822,4.080324,10.252902,0.5179227
12626,5.012061,3.848107,10.117955,1.8474896
12627,7.1200037,3.867947,9.811056,2.3300695
12628,8.286703,3.4959152,9.419433,2.661716
12629,7.4650154,4.399021,7.332376,2.292446
12630,10.141079,4.4008055,10.373675,2.867967
12631,5.8650064,3.9678414,10.278551,2.8915596
12632,7.6890564,4.309508,8.772633,3.030848
12633,5.707038,3.429483,9.987396,3.4450088
12634,7.2013206,4.020565,10.096492,3.3567524
12635,7.9392195,3.7790093,9.140869,2.4227686
12636,8.680098,4.329928,9.784734,2.5747826
12637,10.154224,4.4670067,9.335529,3.561055
12638,10.175798,3.6236005,9.361043,3.3200862
12639,8.462654,4.2987504,8.23603,2.7298489
12640,6.5502024,4.110112,10.318711,3.324112
12641,9.022581,3.6076694,7.4141173,3.4163804
12642,10.371519,4.192405,8.67589,3.0774083
12643,7.2219896,4.201499,8.833292,3.2288308
12644,5.282064,3.58629,8.548777,3.301186
12645,8.953179,4.189175,9.562442,3.1335037
12646,8.465941,4.5667276,9.021002,3.4515386
12647,6.1548624,3.8202267,8.472008,1.9738166
12648,8.592801,3.5160007,7.722148,2.335807
12649,10.877226,4.628127,8.919306,2.758772
12650,10.489145,3.5106876,9.133794,3.4195266
12651,9.550481,3.6521542,9.147993,2.680849
12652,8.762154,4.679057,8.777086,2.345038
12653,9.17571,3.8969998,8.593202,3.4172351
12654,8.086302,4.0456305,8.183762,3.7390952
12655,6.673973,3.9497247,7.4270234,2.7018886
12656,7.848469,3.5211895,8.689334,3.1824398
12657,9.182764,3.3175538,9.357458,4.0111003
12658,5.319783,3.5128734,10.184541,2.3860981
12659,2.197415,3.8384292,6.6420736,3.9414945
12660,8.641318,3.302555,8.627171,3.7972476
12661,6.641825,4.09398,10.675939,2.5108035
12662,5.800866,3.8038888,8.2906685,2.3630767
12663,6.1163497,3.9883628,8.407757,3.5271351
12664,8.460048,4.2257195,9.281042,3.247211
12665,9.241012,3.8347123,8.622572,3.153738
12666,7.215842,4.6101503,8.485426,4.1600084
12667,5.297054,3.788295,6.6367426,4.4069695
12668,6.7953653,4.1516433,9.828122,2.1872635
12669,10.305914,3.7541757,9.966771,2.2457657
12670,5.0044737,3.778791,8.377329,2.4665608
12671,7.0474024,4.365531,10.711146,3.224215
12672,7.3356905,3.9807878,9.206101,1.6548373
12673,6.941821,3.9373455,8.825229,3.0720098
12674,6.606992,3.656155,6.302194,3.3852048
12675,8.622434,4.538128,6.6104383,2.6625805
12676,7.2057815,4.3622894,7.5181327,3.6987424
12677,6.9632134,4.165723,9.655858,2.5324738
12678,9.93615,3.3753242,9.773588,2.7865636
12679,8.145935,4.0676513,10.619477,2.5544918
12680,8.948925,3.9847088,9.438495,3.6536572
12681,10.194373,4.598851,9.694166,3.4339957
12682,6.760554,3.8515599,9.030847,2.4562688
12683,8.947958,4.1730285,9.840489,3.6150107
12684,9.2088585,4.3755274,8.095922,2.3695204
12685,6.187805,3.77528,8.600055,1.6358128
12686,9.33298,4.7321825,8.003568,3.1280446
12687,3.0244799,3.209298,3.3016148,2.3215435
12688,6.4208817,4.267686,6.368966,2.0025373
12689,6.438301,4.2125597,10.3302765,3.2149205
12690,7.885443,4.207225,9.944223,3.0843053
12691,8.954704,4.362541,9.8797,3.13662
12692,6.2394648,3.762025,7.7727523,2.4860916
12693,9.760389,3.6395774,8.60494,3.1317532
12694,6.0594454,3.8927941,8.496085,1.9737381
12695,7.912201,4.013433,10.035969,3.4507573
12696,10.140483,4.1916685,9.978506,3.998537
12697,8.536493,4.1777596,10.066202,3.4732795
12698,4.8315125,4.1760364,9.578839,3.7283874
12699,8.840563,4.035282,9.666355,2.9042766
12700,5.909078,3.2893322,7.107525,2.9175625
12701,4.810378,3.4406848,9.315104,2.7720256
12702,5.522972,4.263829,8.542649,0.1163189
12703,6.6441536,3.9401405,7.1408515,4.6029882
12704,6.228712,4.1005907,8.391046,3.2739525
12705,7.07009,4.194068,8.030228,2.8510225
12706,9.467682,3.526736,6.777841,2.0043762
12707,6.844752,4.365961,10.119254,2.061462
12708,6.454442,4.109997,8.364387,3.6220298
12709,4.20687,4.344756,8.367814,1.6737919
12710,8.126974,4.0967727,8.357337,3.8252308
12711,8.960663,3.8181338,7.1927576,3.780503
12712,6.95166,4.1811867,9.058711,3.75206
12713,6.0465074,3.5510132,7.6826544,2.3975484
12714,6.3962274,3.748207,10.630286,1.8705202
12715,6.954361,3.9387226,8.150427,1.3969102
12716,6.356669,3.6536994,4.006133,3.9522243
12717,9.044106,4.5810733,9.324556,2.9352088
12718,10.355356,3.9610221,9.958844,3.2740722
12719,8.359035,4.06978,10.417887,2.886142
12720,9.873267,4.7447143,11.798557,3.0268912
12721,6.331439,4.1466165,9.189308,2.2684765
12722,10.998373,3.880939,9.850522,3.772616
12723,8.071089,3.7328148,8.9545765,2.180168
12724,8.154472,4.4840293,10.288182,3.9371133
12725,8.191752,4.435421,8.871946,2.9683588
12726,9.051103,3.9960282,8.113203,2.255844
12727,8.59249,4.4634895,8.495534,2.2984073
12728,5.89404,3.678798,10.800932,2.2228863
12729,10.4400425,4.516227,8.341858,1.1843468
12730,9.243452,4.5611153,8.853398,2.961
12731,9.977916,3.8027623,8.22318,3.7511592
12732,6.36069,4.099105,8.589514,2.2747324
12733,11.367318,4.60523,12.163987,3.2143486
12734,8.915886,4.371422,9.509665,3.5195832
12735,8.139241,4.1134443,9.709932,2.198494
12736,8.178976,4.305608,9.57683,2.9206288
12737,6.08049,4.031181,9.376671,3.483193
12738,6.487274,3.8660417,8.137707,1.9270084
12739,7.4368353,4.197142,7.166139,2.6729074
